Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
4.834434311,-1.483691482,-0.827999237,-1.563191933,0.814479082,-0.170231829,-1.016139355,-0.945017928,1.368649024,-0.127087085,0.935402336,0.60112217,1.73239559,0.527653893,0.323501355,0.311089482,-0.519472117,-0.968874721,0.453243975,-0.043952249,0.807533483,1.071982457,-1.366964988,-0.31083439,1.194009445,-1.087517977,-1.389420148,-1.582170977,-0.082352878,-0.623820975,2.173125371,0.377627247,0.185982038,0.488333034,2.434468379,-0.782139755,1.360428187,-0.391242281,0.159863012,0.629796531,0.074155503,-0.322128006,-0.576968039,-0.861260415,0.692742945,-2.271450087,-1.084270599,-0.674626122,-0.364830336,0.905318485,1.168655759
-4.161841815,0.293849308,-0.457241199,1.120264627,-1.018489582,-1.670061276,-1.16487414,-1.220606604,-0.558838884,-0.097097201,-1.260038437,0.254227927,-1.757695836,-0.296897483,0.123829868,-1.07267479,2.790342101,1.349072534,1.766468576,0.205493209,0.153344212,1.232973677,0.75391047,0.119172895,1.2033267,-1.804342473,-1.643783235,-0.736398378,0.957856234,0.750986051,1.476276224,-0.138664375,-3.820438847,0.073758903,1.047407922,0.839189189,0.103970022,0.161593977,0.112621144,-1.45102971,-0.258542773,-0.13354788,-0.272612399,-0.509311936,0.813468623,-0.681706052,1.561751206,1.320901049,2.099474731,-1.179422127,-0.811252203
-0.252031964,-0.458320394,-0.620291809,-0.79812193,0.05951368,0.709413384,0.032856022,1.291356096,-0.383299717,0.066448017,1.369715807,0.505595321,0.536180468,-0.039738506,0.736203108,-0.67640514,-1.231667157,0.225419681,-0.679584955,-0.857095419,-0.896700612,-0.306093961,-0.141789629,-0.590321291,-0.301442925,0.317971898,0.513916792,0.553544771,-1.003269093,0.833225791,-1.079393966,-0.220265406,-0.752950412,-0.783918634,-0.834359251,0.228773806,-0.384253062,-0.235659641,0.148202024,0.960828761,-0.693198268,1.07263537,0.206781606,-0.263305421,-0.335953335,0.517301366,0.43611571,-0.401430623,-0.926204096,-0.191915198,0.073851958
-0.615573262,-0.566340134,-0.763630716,-0.721019236,-0.365925423,0.446827484,0.693850735,0.28975765,0.634641075,-1.142301145,-0.201695552,-1.273220996,0.963697942,-0.082303303,-1.083135402,-0.518609787,-1.022011196,-0.250430736,-1.080516745,0.673804651,-0.051721172,0.727117053,-0.920319489,0.642120597,-0.823135934,0.117993302,-0.287023155,-0.11882862,-0.595650313,-0.250069135,-0.392564748,0.877777521,0.210496923,-0.125525212,-1.280337242,0.548034831,0.343841682,0.704009009,0.395629923,1.67369401,-0.293766418,0.676350034,0.470455771,0.859371899,-0.147973694,-0.137956409,0.674313202,0.41292916,-0.566213431,0.016169684,-1.486160191
1.7969753,1.563205664,-0.300244592,0.956158205,1.384889321,-2.287748716,-0.08571134,-0.640483526,-0.562049,-0.013518356,1.273182481,-0.065631502,-0.677428734,-2.028815273,-1.284221699,0.955711483,0.516323895,-1.16852853,1.864665344,0.207071801,1.466130071,1.498208799,0.004805904,0.389950258,1.128600776,0.901092792,-1.053742912,-1.224525617,-0.040831864,0.036724535,0.029743838,-0.138954584,-0.400641546,0.092534246,0.416674571,-1.838980446,-0.250339962,0.013050351,-0.242867357,-1.50877688,1.386721805,-0.235005504,1.259180835,0.400590743,-1.653197927,0.389809004,-1.154963895,-0.227043325,1.493827716,-1.432168331,-0.393999278
0.011109876,-1.147575854,-0.231688226,-0.76712613,-0.184850462,1.26418796,-0.639293855,1.657602341,0.478675743,2.076832944,0.577319401,0.549794161,0.651382264,0.495563098,0.827011346,0.34260884,-0.893697245,0.432268031,0.300796505,-0.716991498,-1.040381014,-2.781579277,-0.244586239,-0.312457479,-0.35579914,0.270463947,1.076640718,0.622798713,-0.982189386,-1.045411412,-0.465266528,0.300848562,0.724934346,1.106852388,0.429020728,-0.14351197,-0.600606857,-0.332214182,-0.085854308,-0.50079219,0.442577357,0.859102411,-0.121852839,-0.33781826,-0.751034889,0.555892033,-0.325636585,-0.984808795,1.001160859,0.10133674,0.457417425
0.512392084,-0.960802508,-1.220570781,0.258683625,-1.601299308,-1.058025305,-0.97389721,-1.330635753,0.16047866,0.056157783,-1.729031666,-0.57175195,0.211240347,0.441999355,-0.347622824,-1.153033625,0.673586251,1.143201023,0.105397244,0.20663096,-0.365380655,0.158196177,-0.162888003,0.870436238,-0.180102386,-1.178441217,0.303631266,-2.014789294,1.033209788,0.513411439,1.0286947,0.085816963,1.022190049,0.084184807,1.067904705,0.734848774,1.872742981,-0.594242251,-0.098939779,1.337145281,0.157614697,0.875697437,-1.535255968,1.262344903,0.676027743,-1.162402534,2.040864277,-0.774543246,-0.584639934,0.129600656,-0.56382514
9.182168978,-0.16893779,-1.343281837,-1.621154956,1.483430476,-0.061402525,0.537392991,0.301894265,-0.092681207,0.040507073,2.096633499,1.358393668,1.244676265,0.117536089,1.148800581,0.268551929,-0.987259617,-0.441364208,0.691974682,-1.22195526,0.892776938,0.15467711,-1.641682069,1.302938195,0.272466764,0.341601782,0.458039135,-0.081133517,-0.462123964,-1.607806544,0.949690782,0.825259794,-0.73818778,-1.206208181,-1.69187694,1.552478721,0.190716608,-1.56145586,0.802218887,0.966817468,0.166200075,0.645349295,-0.272949971,-0.233681954,2.011828888,0.269408885,-0.387904454,-0.140605699,0.075517694,1.147401973,0.513523188
3.976490612,0.593673081,-0.253677968,-1.084457532,1.746384091,0.202858571,0.91041141,0.030673098,-0.079906464,-0.103132677,1.445428022,0.328216745,-0.174404181,-0.599204056,0.42148766,1.951582705,-0.710230544,-0.94922784,1.449150788,-0.345044335,1.426189088,0.580132336,0.027116719,1.100085825,-0.507880276,0.071637669,0.507984005,-0.788717768,0.4608775,-0.814491586,1.064862646,0.199686897,-0.01070584,0.931390678,0.011393957,0.330585572,0.04498385,-0.648075253,1.644913785,0.060927761,0.546168249,-1.55516818,0.538976301,0.345133565,0.598042737,-1.678796037,-1.725528362,1.620528399,-1.248284459,-0.858515615,-1.327587979
1.821068565,-1.752960089,-2.993616513,-2.68826883,0.903177405,0.192683078,-0.103228351,1.372380463,1.784565701,0.530710179,1.366301133,-2.012462558,2.192079656,-2.786321094,0.20279824,1.981383027,-1.156747731,-0.185686988,-0.044141097,0.04595103,1.095696785,0.324582378,-1.352406262,2.2546332,0.095200129,-0.491137114,-0.364114201,0.53147179,-1.510639369,-0.133352469,-1.394617611,-1.36253983,1.25331314,0.67495948,-0.355499129,0.594684414,1.747847813,-0.877412459,1.098847081,-1.827341817,-0.71435447,1.635085557,-0.009736509,-2.043436066,-0.857757738,-1.183682999,-1.075166168,1.369324504,-0.513756863,0.256425134,-2.298357799
0.731034392,0.072650264,0.897399092,0.120494134,-0.295016697,0.391781195,0.440341901,-0.912021634,0.13256545,-2.302815683,-0.381842255,-0.385411184,-0.301518682,1.000752996,-1.761003528,-0.904785697,0.02347112,-1.756036053,0.349831788,2.052895754,-0.566989408,1.717347565,0.848039047,-0.917859856,-0.756625211,0.739913286,-0.937053636,0.966497847,0.550680899,1.123254097,-0.582603805,0.76129218,-0.293668127,0.204012255,-1.446769603,-0.474235963,-1.973461569,1.367841666,-0.679476254,-0.6610944,1.502568116,-0.558456701,1.297327739,1.998877362,-0.633318828,-0.691689433,0.647671883,0.743106557,-0.548364633,0.538257049,0.017256329
-8.17242178,0.230649479,0.526672203,-0.755910024,0.098652199,1.816119493,0.692074481,1.241520718,-1.875701358,-1.907113447,0.888493714,1.018257255,0.002754085,0.84347993,-1.591852408,-0.293875674,-2.470989278,-0.528130631,0.354761093,-0.699077675,-1.336620742,-0.186420935,0.470786995,-0.780334255,-1.806829298,1.421970271,-0.017711697,0.973166241,-0.548876459,-0.37188579,-0.90119716,0.287227754,-0.480210954,-0.325567213,-0.983418805,-0.957298605,-3.369646424,0.167854745,-2.037777939,-1.020131554,-0.060249385,1.162829815,-0.469047934,-0.449596608,1.871426556,1.142949357,-0.893704447,0.650014286,-2.337037645,0.628786113,-1.655861336
7.059274691,-0.515148556,-1.521419382,-1.003671559,0.187837952,0.043519468,-0.125235893,0.722585918,-0.062169315,2.036040834,1.144454626,1.38900532,1.337869552,0.951749402,2.008318501,-1.449992924,0.278950481,-0.43942603,0.560046774,-0.882783547,0.142817723,-3.030969713,1.671324571,-0.3679724,0.89679392,0.166630698,1.709851063,0.332395258,-1.48356165,0.157616976,1.997493335,-1.228278213,-0.428448934,1.451631004,0.263511795,1.840227968,-0.599073757,-1.924318616,0.886183268,-0.195811712,-0.402245463,-0.054325205,0.277540168,-0.435949282,0.781428098,1.087564134,-0.580830728,-0.377749651,0.809734439,0.637619743,-0.436577242
-5.049850826,1.67539813,-1.109947372,0.256369084,-0.151057042,-0.627623917,1.300833878,0.03339334,-2.708880994,-0.968080507,-0.143045529,0.005218447,-0.99584181,-1.688515221,0.928165098,-0.385877309,0.015088724,1.397777452,0.71618577,-1.689566038,1.23961517,0.508741395,0.28547431,1.594840167,-1.40650795,0.407792184,-0.287205233,1.430752718,0.182079271,-0.995685821,-1.157118404,-1.606899973,-1.477099192,-1.249700495,-1.601005728,1.644108814,0.179996913,0.093331799,0.902454009,0.106773318,-1.297387403,0.743793478,-0.628067801,-0.710869458,0.728849763,1.614631875,-1.470897498,0.496090977,0.311714862,1.007802175,-0.127657124
1.398010859,0.694092294,1.298561014,1.060167602,-0.099865405,-0.376212868,-0.212008155,-1.365168577,-0.196777964,0.512768586,-1.058315234,0.345729454,-0.857095711,0.334085513,0.951659431,-0.293919435,0.952778019,0.277474781,-0.208237077,-0.417705552,-0.152000619,-0.526948889,0.8841848,-0.91884746,0.077595476,-0.960942127,-0.323737393,0.19583089,1.719847241,0.534673792,0.340399585,1.025770793,1.064548018,-0.065755195,1.198176621,0.039261008,-0.324603122,0.39062941,0.250787614,-0.418864225,1.109930234,0.434257806,-1.289414537,1.018409727,-0.047108536,-0.490753954,0.575894091,-0.002011995,-0.396657743,0.270700101,0.026653862
1.444514728,-0.258249361,0.547680315,-0.978338994,1.958885414,1.072897425,0.017252992,1.631341964,1.031763879,2.138883561,2.319904714,0.022143457,1.174920897,-0.925435021,-0.83013268,2.349640587,-3.07471345,-1.060736453,0.555366947,-1.647689264,-0.988746547,-2.455248875,-0.888275035,0.351715197,-0.665197283,0.562492128,1.939573798,-1.827880653,-1.530135801,-0.876628184,0.535737903,0.116127541,1.822596412,2.822309002,-0.402801945,-1.454966106,-1.12799966,-0.104793889,-0.709828603,-1.698738445,-0.825594142,0.427336652,0.243754662,-0.920020393,-1.337728106,0.401759253,-1.458474518,0.212574556,0.437616347,-0.229869788,-2.606173991
-7.80205925,0.629689902,-1.267513251,0.20064462,-0.778174064,-0.361570955,0.951428661,0.688355786,-1.436216522,-0.506854459,0.357919359,-0.319518503,-0.596683586,-0.354027357,-0.012317173,-0.335250626,-0.482906316,0.429891124,1.525436548,-0.08522413,-0.962939599,-1.053263728,0.678828028,-0.989928458,1.116465931,1.506923902,-0.392572287,1.158116513,-0.601149904,-0.868365681,0.484116913,-1.202929676,-0.52806036,-0.070417477,1.397499012,0.623641874,-0.827120232,-0.795838785,-0.091424404,0.132593708,-0.601963629,-0.735413806,-1.150919359,-1.152921477,-0.169822226,0.169372062,-0.896293074,-0.644576849,-0.300155184,-0.462015723,0.013219274
3.719364158,-0.417958917,-2.0492509,-1.008435397,0.131276909,-0.181747605,0.176577104,1.528665078,0.322972965,1.31455139,1.825956004,0.031567175,0.515088061,-0.206263393,0.27521706,-0.654438277,0.057805653,-0.134010172,0.723847665,-0.957945098,0.150884208,-0.532551016,0.181294758,1.161125603,2.132203078,-0.743623053,0.804606199,-1.950378505,-2.557732242,0.965865999,0.675480983,-0.755239934,-0.811523256,2.50069977,0.762936932,0.013471918,1.412861813,-0.204339851,0.66269375,1.820838666,-1.265739806,0.483455257,0.500086438,-1.723800764,-1.53800769,-0.348666521,1.196952473,-0.492481842,1.804085599,2.098462088,-0.500784978
0.353418144,-1.16723621,0.509108141,-0.550468532,-0.409918176,1.157981855,-0.262039566,0.25959545,0.439697616,-0.995954516,-0.049775736,0.156921243,1.3964117,1.301144965,-0.198442983,-0.436940048,-0.298674908,-2.482205954,-1.334515372,1.81354269,1.255289356,1.073514439,-0.682737718,-0.732735242,0.361256394,0.929173291,0.293344646,1.403433927,-0.12965522,0.371024043,0.107932581,1.536057572,-0.875777645,0.418690189,0.362291746,-1.176663463,0.824772479,-0.064236574,0.774215904,0.106619257,-2.317996251,-0.957431472,1.738417835,0.049116493,-0.797106834,1.482020449,4.34E-05,-2.140151103,-0.474901739,-0.020460353,1.345430729
-2.039393009,0.344781467,1.138192777,0.367414119,-0.313146787,0.931486285,0.734977767,0.097387604,-0.078328971,-0.704267141,-0.409558387,-0.117963757,-0.015563818,0.824273534,-0.609812253,-1.048208912,0.307289669,-1.931142492,0.451832252,0.616536453,-0.605748824,0.28413501,0.312845084,-0.097509311,-0.163819102,0.438503525,-0.040826617,0.071772315,0.922904469,0.212652571,0.1724513,-0.111814369,-0.539962638,-0.123073967,0.99126424,0.040496451,-2.04437123,-0.226026401,-1.308319559,-1.345501044,1.300464004,-1.407199258,-0.863331056,1.226863198,0.886971298,-0.729300711,0.199397885,-0.681449451,1.169162498,-1.508504652,0.304997052
8.075312087,0.427620723,-0.448058029,-0.741211509,0.065881837,1.088811601,2.049234908,1.359702799,-0.000653026,-1.650418179,1.607954531,-1.098506307,0.00427329,0.213315509,-0.768321654,-0.164034761,-0.340261771,-2.527369229,-0.006709918,0.977068111,0.314663601,2.514311067,0.447206476,1.37250446,0.4911242,1.462279786,-0.041225181,-0.24743732,-0.045906218,1.58027472,-1.955493086,0.193666528,-0.704607623,0.187999382,-1.084382202,0.231385095,-0.444966139,-0.051649008,0.374710461,0.912883185,0.565804749,-1.624634758,0.304098839,1.144706859,-1.805264134,0.461253938,0.734245949,-1.110232128,0.807475712,-1.547302015,0.228792915
3.999934443,-0.543045482,0.373622256,-0.373859449,0.019323925,0.285445029,-0.758195723,-0.742831803,0.102269813,-0.456946552,-0.738664963,0.583139691,-0.13144028,0.179609369,0.738815928,-0.732256694,0.591293939,0.624879309,-0.57295112,0.164804669,-0.45226771,0.175129753,0.043572972,-0.892687951,-0.19050228,-1.037590942,0.738471966,1.307808516,-0.0235101,1.546583959,0.196052316,0.554124285,-1.171683495,-0.30428148,-0.72348403,0.274497023,-0.867960222,1.141875455,-1.307854594,0.724651256,0.03497152,1.193448283,-0.775910092,1.150889365,0.697337664,0.863342985,1.358337294,0.414699934,-0.619724529,0.668577595,0.356332787
-0.779422961,1.098911108,1.430546268,1.665954033,-0.376851951,-0.280231904,0.611812742,0.013155365,-0.846319211,0.291183796,1.448459852,1.041402357,0.257431023,2.206573968,-0.021127151,-0.576382855,-0.10900664,-2.202447346,-1.548593794,-1.051304055,2.788585723,1.963864267,-1.051524138,1.366959147,0.507369195,3.115137369,-0.78196471,0.676200545,-0.479248377,0.632719289,-1.463404064,1.783340125,0.024557576,-0.595243225,-1.558115202,0.556865829,0.677406231,-0.936321094,-0.176354166,-0.571014762,-0.508488733,-0.652004678,0.180676059,0.234188684,-2.453275508,-0.060750566,0.247291039,-3.036007229,0.425725216,0.427784339,0.968522785
2.303561881,-0.914368827,-0.025677249,-0.138706257,0.1506451,-0.495847449,-1.983438032,-0.17138118,0.587481022,0.459742157,0.03345032,1.070045747,-0.308920848,0.607936093,-1.196188381,0.350499467,0.926525704,-0.00551488,1.115488103,0.998457588,0.000899537,-0.372775585,0.857432402,-0.84150855,0.055969982,-1.395600231,-1.071426287,-0.841606098,0.854791036,-0.173963603,0.962564371,0.212304806,-0.056665768,-0.220070109,1.342539014,-0.557088964,-0.461234035,-0.267994879,0.247638585,0.643102761,0.103402071,0.893095617,-0.337946419,-0.30671887,0.69940914,0.367849998,0.773296578,0.371941097,-0.164780591,2.340352907,-0.708549943
-1.746274898,2.282536796,-2.04065992,0.578632353,0.087122531,-1.338507911,1.513702593,1.770284174,-3.861216523,-0.784518877,2.76478129,1.663613013,-0.685215734,-1.10664483,0.347536204,-2.622857518,0.845781987,-2.548292509,2.822740056,-1.590288869,1.736213643,1.501739718,-0.040043924,2.29957344,1.616932639,2.187003704,-0.859124038,0.929197801,-0.640118385,0.83732576,-0.099757912,-1.38304858,-3.796898689,-1.147826989,-0.306967811,-0.799202341,-0.273719052,-0.772923535,0.013956881,-3.089605235,-0.414034095,-0.241035051,1.247742495,0.458502979,-0.726268183,0.659237228,-0.911347788,-1.056466492,3.049045755,0.225955581,-0.042299082
2.112002311,-0.082574858,0.148160202,0.478303039,1.115881302,-1.699238684,-1.644253231,-0.975518127,0.604635738,0.664043748,-0.025046583,1.036093107,1.150323416,-0.324856882,-1.230349127,-0.452828332,0.396063147,-0.75707855,-0.535620729,0.539921971,1.530505458,-0.431760097,-0.350160716,-1.066065273,2.106981683,-1.006116776,-1.507387233,-0.276671133,0.235785135,-0.286304028,1.299769555,0.457370818,1.183160202,-0.21086572,0.301720803,-0.589636231,0.013922245,-2.392579016,-0.894763052,-0.334940267,0.356465928,0.159513973,-0.95859683,-0.19542889,1.007742238,-0.154495635,-0.514097895,-1.181425012,1.581601686,-0.996913251,1.564439997
1.461011578,0.60092056,0.215744201,0.039864977,0.120597084,0.686993292,0.934809938,1.129503156,-0.159747217,0.155793194,-0.006317022,-0.411215589,-0.883980197,-0.891654673,0.961964148,-0.0611653,0.22157922,0.492825385,1.143241291,0.221347878,-1.412188045,-0.277655731,0.698264487,-1.214103207,-0.258329079,0.411863412,0.257037773,-0.089511666,-0.454719566,-1.112968126,-0.311939319,0.099207877,-0.728661294,-1.529104427,-0.348453706,0.442071469,-1.229022764,-0.491824365,-0.111450346,0.080684511,0.674228541,0.072889571,2.117673017,0.426096064,1.270631549,0.362462597,-0.280364325,2.157543695,-0.841889953,-0.59657031,-1.157805807
-0.220493909,-0.706690709,-0.228657934,-0.177759629,0.293334805,-0.158877942,-0.426592942,0.073153428,1.283027925,1.649435674,-0.087783772,-0.820911649,1.755697286,-0.727729403,-0.076107793,0.601208603,-0.88092734,-0.396052483,-0.475317722,-0.525716489,-0.31504688,-1.678449388,-0.474275825,0.051428158,0.987083116,0.206113135,1.710332842,-0.763163093,-1.972085516,-0.03792362,1.930832425,0.256640565,0.809865266,2.71601425,0.767761666,-0.705756563,0.746976853,-0.862613904,-0.178467196,-1.650670291,-2.225249585,0.391834397,0.142677671,-2.614448033,-1.635955139,-0.513785942,-1.266476627,-0.134788414,1.292809544,0.162974662,-0.165158917
0.200259108,0.532328206,-1.841181358,-1.125917098,0.194053529,0.169903021,2.022158105,0.10859385,-0.997956367,-0.496555157,-0.049278447,-0.300075022,1.915994712,-0.580513913,1.507363163,-1.739927363,-0.600116713,-0.589590548,-0.680838364,-1.373602113,1.352577172,-0.228206134,-0.781917737,1.731313673,0.940810658,0.149506566,0.942420248,-0.029372545,-0.089514626,-0.582583357,0.735404487,-0.094574449,0.376171375,0.752005461,-0.282714071,1.2420279,0.97849392,-1.30904059,0.123259973,1.824995755,-0.061044246,-0.36838721,-1.209837178,-0.700815919,0.992610655,0.268640803,-0.234054367,-0.214508141,-0.242193993,-0.271084473,0.564180295
-0.537279669,0.620225692,-0.351615871,0.135096425,0.828940736,-0.992842376,-0.407914698,-0.426607164,-0.409646743,0.769802254,-0.405226307,1.068514334,0.062481995,-0.445247273,0.649041936,-0.288222771,1.008612222,1.202406219,-0.336573609,-0.839858339,0.919427777,-0.910762151,0.230067398,-0.293315237,1.607631894,-1.044542141,-0.518910529,-0.411501225,0.533211018,-0.972964504,1.172027614,0.259549024,-0.241500822,0.323626799,1.84905506,-0.420352372,0.717181192,-0.581266077,0.29560973,0.068918585,0.294243766,-0.551889199,-0.224289024,-0.694102652,0.906003781,-1.080259106,0.435062745,-1.402920816,0.125702275,-0.308528414,0.013448347
